,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
1838,-62.223836151396874,-12.74194933422263,7.0,6.0,0.24242424242424243,0.3125,0.28125,0.2727272727272727,0.5714285714285714,0.3333333333333333,0.42857142857142855,0.4166666666666667,0.0,0.25,0.2857142857142857,0.25,0.4285714285714286,0.4285714285714286,0.2857142857142858,0.2857142857142858,0.4,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,111.9514820206971,-60.399301213811476,7.0,7.0,0.5,0.21212121212121213,0.42424242424242425,0.25,0.8571428571428571,0.5833333333333334,0.14285714285714285,0.08333333333333333,0.0,0.16666666666666666,0.5714285714285714,0.5833333333333334,0.1428571428571429,0.1428571428571429,0.2857142857142858,0.2857142857142858,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,82.54114045542168,-119.38660542402792,6.0,6.0,0.40625,0.12121212121212122,0.36363636363636365,0.40625,0.42857142857142855,0.4166666666666667,0.2857142857142857,0.25,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.4166666666666667,0.2857142857142858,0.2857142857142858,0.5714285714285714,0.5714285714285714,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,-41.2422245864698,-69.74685354353659,7.0,7.0,0.30303030303030304,0.21212121212121213,0.30303030303030304,0.18181818181818182,0.42857142857142855,0.4166666666666667,0.0,0.16666666666666666,0.0,0.08333333333333333,0.2857142857142857,0.25,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,-73.67366949454987,247.23339276666047,8.0,6.0,0.21212121212121213,0.78125,0.0625,0.3939393939393939,0.14285714285714285,0.08333333333333333,0.8571428571428571,0.8333333333333334,0.14285714285714285,0.16666666666666666,0.0,0.08333333333333333,0.7142857142857143,0.7142857142857143,0.1428571428571429,0.1428571428571429,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,111.10700044957844,83.38562202654035,3.0,3.0,0.5151515151515151,0.42424242424242425,0.3939393939393939,0.24242424242424243,0.8571428571428571,0.6666666666666666,0.5714285714285714,0.5,0.0,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.1428571428571429,0.1428571428571429,0.2857142857142858,0.2857142857142858,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,-19.85169998047978,97.73058099258833,4.0,10.0,0.30303030303030304,0.53125,0.21875,0.30303030303030304,0.42857142857142855,0.4166666666666667,0.5714285714285714,0.5,0.42857142857142855,0.3333333333333333,0.0,0.16666666666666666,0.1428571428571429,0.1428571428571429,0.4285714285714286,0.4285714285714286,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,186.21863242287003,-67.4395287678848,9.0,10.0,0.59375,0.25,0.21875,0.25,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.2857142857142858,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1846,-76.24793116386577,239.8248168792877,4.0,3.0,0.30303030303030304,0.7878787878787878,0.06060606060606061,0.24242424242424243,0.2857142857142857,0.25,0.8571428571428571,0.8333333333333334,0.2857142857142857,0.25,0.0,0.08333333333333333,0.4285714285714286,0.4285714285714286,0.1428571428571429,0.1428571428571429,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,-65.99445926771813,-77.69300066403244,3.0,3.0,0.29411764705882354,0.24242424242424243,0.21212121212121213,0.2647058823529412,0.2857142857142857,0.25,0.42857142857142855,0.25,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.2857142857142858,0.2857142857142858,0.4285714285714286,0.4285714285714286,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1848,-39.67661630444905,-41.19582768045103,14.0,6.0,0.3939393939393939,0.29411764705882354,0.17647058823529413,0.15151515151515152,0.42857142857142855,0.25,0.42857142857142855,0.4166666666666667,0.14285714285714285,0.16666666666666666,0.0,0.08333333333333333,0.4285714285714286,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,-41.14476775764197,-58.054176623507615,14.0,7.0,0.30303030303030304,0.2647058823529412,0.3235294117647059,0.3333333333333333,0.2857142857142857,0.25,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.2857142857142858,0.2857142857142858,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,-52.715088863337975,-150.02864724536107,7.0,7.0,0.20588235294117646,0.14705882352941177,0.2647058823529412,0.4117647058823529,0.14285714285714285,0.08333333333333333,0.0,0.25,0.42857142857142855,0.5833333333333334,0.14285714285714285,0.16666666666666666,0.4285714285714286,0.4285714285714286,0.8571428571428572,0.8571428571428572,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,-26.251321031041165,117.50662150013983,3.0,4.0,0.29411764705882354,0.5,0.2647058823529412,0.29411764705882354,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.2857142857142858,0.2857142857142858,0.1428571428571428,0.1428571428571428,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,-55.60418856170755,69.24295704471132,6.0,4.0,0.23529411764705882,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.14285714285714285,0.25,0.5714285714285714,0.4166666666666667,0.2857142857142857,0.25,0.2857142857142857,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,-128.07842145358987,-64.98185346498792,7.0,6.0,0.11764705882352941,0.20588235294117646,0.38235294117647056,0.35294117647058826,0.2857142857142857,0.16666666666666666,0.0,0.08333333333333333,0.14285714285714285,0.4166666666666667,0.14285714285714285,0.16666666666666666,0.5714285714285714,0.5714285714285714,0.8571428571428572,0.8571428571428572,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,30.321094885798825,95.75978308402038,8.0,4.0,0.38235294117647056,0.5454545454545454,0.21212121212121213,0.3235294117647059,0.5714285714285714,0.4166666666666667,0.7142857142857143,0.5833333333333334,0.2857142857142857,0.3333333333333333,0.0,0.16666666666666666,0.1428571428571429,0.1428571428571429,0.2857142857142857,0.2857142857142857,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,106.52922759973832,173.62321421150608,14.0,4.0,0.5151515151515151,0.6060606060606061,0.24242424242424243,0.21212121212121213,0.5714285714285714,0.5,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.0,0.16666666666666666,0.2857142857142858,0.2857142857142858,0.2857142857142857,0.2857142857142857,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,242.81429866520725,-65.21331793731642,5.0,9.0,0.7647058823529411,0.23529411764705882,0.29411764705882354,0.08823529411764706,0.7142857142857143,0.75,0.42857142857142855,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.25,0.1428571428571428,0.1428571428571428,0.4285714285714286,0.4285714285714286,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,-54.6289342308339,-63.068008097492,7.0,7.0,0.22857142857142856,0.22857142857142856,0.4,0.37142857142857144,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.42857142857142855,0.5,0.7142857142857143,0.7142857142857143,0.4285714285714286,0.4285714285714286,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,-72.83739975702068,101.67362669272656,7.0,6.0,0.23529411764705882,0.5294117647058824,0.20588235294117646,0.20588235294117646,0.42857142857142855,0.25,0.5714285714285714,0.5,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.4285714285714286,0.4285714285714286,0.2857142857142858,0.2857142857142858,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1859,-49.165993253162256,38.29126045851005,7.0,6.0,0.2857142857142857,0.37142857142857144,0.34285714285714286,0.2,0.2857142857142857,0.4166666666666667,0.42857142857142855,0.4166666666666667,0.14285714285714285,0.08333333333333333,0.42857142857142855,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.1428571428571429,0.1428571428571429,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,177.64548180271214,-70.01672685892419,6.0,7.0,0.5882352941176471,0.3142857142857143,0.2571428571428571,0.23529411764705882,0.7142857142857143,0.5833333333333334,0.42857142857142855,0.3333333333333333,0.0,0.16666666666666666,0.42857142857142855,0.25,0.2857142857142857,0.2857142857142857,0.1428571428571429,0.1428571428571429,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1861,-67.52572067602718,-30.205072251929487,7.0,7.0,0.2571428571428571,0.38235294117647056,0.17647058823529413,0.34285714285714286,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.25,0.42857142857142855,0.4166666666666667,0.2857142857142857,0.25,0.1428571428571429,0.1428571428571429,0.4285714285714286,0.4285714285714286,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1862,76.56159438805136,-33.569958374381216,7.0,7.0,0.4,0.2857142857142857,0.2857142857142857,0.4,0.5714285714285714,0.4166666666666667,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.25,0.1428571428571429,0.1428571428571429,0.4285714285714286,0.4285714285714286,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,120.96461347968793,239.35630668565915,8.0,6.0,0.5142857142857142,0.7714285714285715,0.08571428571428572,0.2571428571428571,0.7142857142857143,0.75,0.7142857142857143,0.75,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,102.01137912128468,-47.396363794906264,7.0,8.0,0.5294117647058824,0.29411764705882354,0.35294117647058826,0.23529411764705882,0.5714285714285714,0.5,0.14285714285714285,0.25,0.14285714285714285,0.25,0.2857142857142857,0.3333333333333333,0.2857142857142858,0.2857142857142858,0.5714285714285714,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,-149.39770818974517,-128.70936050920577,8.0,8.0,0.14285714285714285,0.11428571428571428,0.34285714285714286,0.2571428571428571,0.0,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.8571428571428572,0.8571428571428572,0.5714285714285714,0.5714285714285714,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,-54.936815459331385,-65.88069103969258,7.0,9.0,0.22857142857142856,0.2571428571428571,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.25,0.14285714285714285,0.25,0.2857142857142857,0.25,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,-46.78549576579021,-136.1821707983362,7.0,6.0,0.2777777777777778,0.1388888888888889,0.2777777777777778,0.2777777777777778,0.2857142857142857,0.3333333333333333,0.0,0.08333333333333333,0.14285714285714285,0.25,0.2857142857142857,0.25,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
